sales_order_id,customer_id,order_date,status,currency,payment_terms
SO000001,C0002,2023-01-26,In Progress,EUR,NET30
SO000002,C0002,2024-08-27,Cancelled,USD,NET30
SO000003,C0009,2024-09-08,Open,EUR,IMMEDIATE
SO000004,C0006,2023-10-12,Completed,EUR,NET60
SO000005,C0002,2024-01-03,In Progress,INR,NET30
SO000006,C0006,2024-08-14,Completed,USD,NET30
SO000007,C0007,2023-10-12,Cancelled,INR,NET30
SO000008,C0010,2024-10-12,Completed,EUR,NET30
SO000009,C0001,2023-11-20,Cancelled,INR,NET30
SO000010,C0007,2024-10-20,Cancelled,EUR,NET60
SO000011,C0010,2024-03-14,Cancelled,INR,NET30
SO000012,C0002,2023-06-06,Completed,AED,IMMEDIATE
SO000013,C0010,2024-04-24,In Progress,USD,IMMEDIATE
SO000014,C0005,2024-10-18,In Progress,USD,NET60
SO000015,C0005,2024-10-16,Completed,EUR,NET60
SO000016,C0006,2024-05-15,Open,USD,NET60
SO000017,C0008,2023-03-12,Completed,EUR,IMMEDIATE
SO000018,C0004,2024-12-31,In Progress,AED,IMMEDIATE
SO000019,C0002,2023-12-13,Open,EUR,IMMEDIATE
SO000020,C0004,2023-03-11,Open,INR,NET30
SO000021,C0003,2024-08-07,Cancelled,EUR,NET60
SO000022,C0001,2024-11-20,Open,USD,NET60
SO000023,C0003,2024-03-08,Completed,INR,NET60
SO000024,C0001,2024-10-29,Open,USD,NET30
SO000025,C0007,2023-03-02,Completed,AED,NET30
SO000026,C0003,2023-07-14,In Progress,EUR,NET30
SO000027,C0001,2023-02-21,Cancelled,EUR,NET30
SO000028,C0010,2023-03-11,Completed,AED,NET30
SO000029,C0002,2024-03-05,In Progress,INR,NET30
SO000030,C0008,2023-11-20,Open,USD,NET60
SO000031,C0004,2024-06-02,In Progress,EUR,NET60
SO000032,C0005,2023-06-11,Cancelled,INR,IMMEDIATE
SO000033,C0005,2024-11-10,Open,EUR,NET60
SO000034,C0003,2023-10-06,In Progress,EUR,IMMEDIATE
SO000035,C0002,2024-10-11,Cancelled,INR,NET30
SO000036,C0005,2023-06-15,Cancelled,AED,IMMEDIATE
SO000037,C0003,2024-07-12,Open,INR,IMMEDIATE
SO000038,C0006,2023-02-10,In Progress,EUR,IMMEDIATE
SO000039,C0007,2024-09-27,Completed,EUR,NET30
SO000040,C0007,2024-11-16,Completed,INR,NET30
SO000041,C0008,2023-08-16,Completed,AED,NET60
SO000042,C0005,2023-03-13,In Progress,INR,IMMEDIATE
SO000043,C0005,2023-02-09,Open,AED,NET60
SO000044,C0004,2023-09-18,Open,AED,NET30
SO000045,C0010,2023-11-18,Open,INR,IMMEDIATE
SO000046,C0009,2023-05-11,Completed,AED,IMMEDIATE
SO000047,C0005,2023-10-21,Completed,AED,IMMEDIATE
SO000048,C0003,2024-11-05,Open,INR,IMMEDIATE
SO000049,C0003,2023-01-26,Open,EUR,NET60
SO000050,C0010,2023-07-19,Cancelled,AED,NET60
SO000051,C0004,2023-06-30,Cancelled,USD,IMMEDIATE
SO000052,C0009,2024-07-26,In Progress,AED,IMMEDIATE
SO000053,C0009,2024-05-11,Completed,INR,NET60
SO000054,C0004,2023-10-06,In Progress,INR,IMMEDIATE
SO000055,C0004,2024-01-28,Completed,EUR,NET30
SO000056,C0007,2024-08-21,Open,AED,NET60
SO000057,C0007,2024-03-05,Completed,AED,NET30
SO000058,C0003,2024-04-23,Completed,USD,NET60
SO000059,C0003,2024-04-17,Completed,USD,NET60
SO000060,C0005,2023-03-25,Cancelled,USD,IMMEDIATE
